word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
induction,-0.139742,-1.03466,0.042028,0.697248,0.020448,-0.349978,0.480606,0.888485,-0.2723,-0.521871,-0.410222,0.187829,-0.722527,-0.081248,-0.025296,-0.052836,0.121928,0.706092,0.136044,-0.20326,0.706042,0.651816,0.024056,-0.217456,-0.253079,0.244748,-0.522719,-0.713653,-0.050041,-0.003586,-0.051708,0.440093,-0.407673,-0.427939,-0.852356,-0.537638,-0.907071,-0.007619,0.367677,0.339657,-0.214685,-0.052092,0.426599,-0.366536,0.427637,-0.519104,0.51361,-0.291886,-0.106974,0.191661,0.180569,0.247908,0.213477,-0.421045,-0.438096,-0.197669,0.778314,0.107804,-0.000286,-0.259508,0.103324,-0.053091,0.625271,0.633715,-0.307663,-0.738449,-0.902143,0.247059,0.38631,0.44708,-0.617538,0.442509,-0.04883,0.271481,-0.114012,0.376205,-0.964857,0.571382,-0.58639,-0.394108,0.00401,-0.374062,0.330179,-0.269042,-0.585951,-0.278195,0.122339,0.648643,-0.036305,-0.199869,-0.290749,0.273037,0.30799,0.128256,-0.817899,-0.08742,0.682693,-0.409244,-0.112443,-0.435092,0.57485,0.592827,-0.685895,0.252096,0.455858,0.167468,0.424905,0.027728,-0.49151,0.044123,-0.69541,0.848463,0.333212,-0.167866,0.163065,-0.763616,0.26687,-0.107563,-0.284884,-0.182842,0.226173,-0.190443,0.732741,0.340407,-0.146984,0.470319,0.08511,-0.111923,0.385693,0.367039,-0.287639,0.288192,-0.028416,-0.647335,-0.341024,-0.326593,0.698997,-0.207742,0.096383,-0.332684,-0.718323,0.292234,-0.082004,-0.439733,0.70093,0.429497,-0.763783,0.288281,0.296922,0.033437,1.036633,0.421236,0.319726,-0.609577,-0.020132,-0.250252,-0.616611,0.008147,0.338744,-0.121598,-0.28799,0.033307,0.591439,-0.790899,0.124769,0.051299,0.079142,-0.263627,0.347915,1.008439,-0.355013,-0.510508,-0.642108,0.049052,-0.227558,0.303274,-0.035637,0.266804,0.549846,0.590814,0.902032,0.536558,0.360504,-0.310447,-0.187112,0.336937,-0.350476,0.07966,0.015306,-0.370264,0.335237,0.244238,0.006178,0.188366,-0.668801,0.365707,0.079571,-0.379356,0.674049,-0.075809
Lebesgue,0.275354,0.148584,-0.064551,0.480674,0.824708,-0.562124,-0.436832,0.000346,-0.518459,-0.132821,-0.6519,0.58826,0.166403,-0.034226,0.163569,0.241172,-0.624202,-0.183442,-0.283609,0.988416,-0.527668,0.098348,-0.526918,-0.45142,0.220334,0.970674,-0.969496,-0.32807,0.859351,0.722127,-0.591129,0.700435,-0.587226,-0.068904,0.550359,-0.035599,0.174669,0.248601,0.561689,0.118996,0.137491,-0.161269,-0.081492,0.517047,-0.0592,-0.433125,-0.062989,0.005257,0.290811,0.048683,-0.438888,0.005974,-0.018488,0.914343,0.03391,-0.58108,-0.392199,-0.865654,0.026467,0.319986,0.356976,-0.089022,0.864145,0.564614,-0.130067,0.00166,-0.217409,-0.190638,0.295832,0.324445,0.005382,0.850226,-0.601273,-0.614252,0.269925,0.818842,-0.125933,0.355742,-0.580211,-0.615818,-0.327458,-0.851937,0.024456,-0.654713,0.481082,-0.26589,-0.331932,0.265366,1.239389,0.790237,-0.580406,-0.193516,0.570777,0.02941,0.056671,0.837814,0.05844,-0.712637,-0.129577,-0.595396,0.249694,-0.197639,0.849724,0.159765,-0.66285,-0.37715,0.266827,0.098283,-0.794959,-0.637976,-1.127262,-0.056697,-0.210825,-0.093299,0.649175,-0.219175,0.738373,-0.009622,0.281373,0.00536,0.760369,-0.328901,-1.434819,0.735553,-0.36332,-0.96009,0.523992,-0.467544,-0.491902,0.276334,-0.010269,0.268168,0.313235,-0.244126,-0.423441,0.825747,-0.249947,0.450118,-0.386054,-0.251577,-0.07295,-0.463263,0.185584,0.100068,0.213468,0.117749,-0.123919,-0.180407,-0.564683,-0.30824,0.594634,0.501759,-0.288394,-0.945525,0.161043,0.908672,-0.090418,-0.388552,0.116995,-0.140972,-0.352725,0.063068,0.331615,0.442636,0.125766,-0.570946,-0.453595,-0.300782,0.268886,-0.117918,0.549817,-0.264812,-0.08184,-0.256456,-0.218991,0.560331,-0.379504,0.40011,-0.146776,0.719131,0.237067,-0.336301,0.209727,0.128833,0.427442,-0.220677,-0.46802,0.503577,-0.09493,-0.196883,1.096988,-0.953845,0.22734,-0.063068,-0.946189,-0.288475,-0.171353,0.00977,-0.319694,-0.521492
perpendicular,0.12877,0.523924,0.116591,0.955549,-0.712646,0.843314,-0.135716,-0.678891,-0.209005,-0.88456,0.331416,-0.028856,0.639012,-0.251805,0.974421,-0.057344,0.264878,-0.089855,0.227062,-0.297375,-0.466296,0.078369,-0.007073,-0.309814,0.022953,-0.053926,-1.028027,-0.336365,-0.837474,0.132072,-0.446727,0.205135,0.024908,-0.044797,-0.40394,0.260185,0.683079,-0.026427,0.436789,-0.362643,-1.053037,0.375778,0.465677,-0.028021,-0.019587,-0.767362,0.329615,0.753354,0.739726,-0.240015,0.415892,0.15686,0.601267,0.647324,-0.088162,-0.027011,-0.052095,0.024352,0.234823,-0.050989,-0.424652,0.517455,-0.256713,0.055349,0.284808,-0.17596,0.301346,0.75844,-0.193817,0.022415,0.329458,0.216968,-0.045019,0.101311,-0.024161,-0.495539,-0.54376,-0.477827,-0.388482,0.122425,-0.035588,-0.146591,0.833792,-0.017503,-0.431911,0.231132,0.11447,-0.627178,-0.173252,0.424947,-0.280227,-0.709361,0.286896,0.206023,-0.186479,0.298323,0.278596,-0.382103,0.049888,0.463585,-0.510375,1.344656,0.533465,0.38148,0.107556,0.142584,0.400051,-0.500045,-0.229857,0.192911,-0.060765,0.017975,0.089078,0.439207,-0.456466,-0.471102,0.129728,0.069638,0.010743,-0.315589,-0.10342,-0.479241,0.266757,0.280639,-0.32512,-0.184915,0.402311,-0.617425,-0.045262,0.472453,0.573326,-0.222207,-0.549959,-0.593015,0.334612,0.06956,-0.77681,-0.217651,0.078539,-1.156013,-0.099522,0.352214,0.245434,-0.192688,-0.624785,-0.373039,-0.879136,-0.324709,0.689875,0.834912,0.340965,-0.174166,-0.127709,-0.994407,0.552711,-0.29657,0.327375,0.659,-0.579337,0.046473,0.475155,-0.475397,-0.162926,-0.522672,-0.547568,0.173278,-0.079605,0.652763,-0.462784,0.143289,0.453464,-1.342137,-0.303624,0.032512,-0.462548,0.348379,0.348706,-0.333757,-0.754272,-0.493252,-0.817729,0.062413,-0.12511,-0.130895,0.144041,0.085455,0.073453,-0.130581,0.519909,0.398722,-0.37854,0.970229,-0.480357,-0.094266,0.770039,-0.545731,-0.152369,0.163417,0.218025,-0.026606
decrease,-0.080016,0.277579,0.523781,0.563514,-0.565032,0.537244,0.232837,0.486794,-0.275254,-0.612865,0.044383,0.275731,-0.272379,-0.045732,-0.316099,0.23366,0.025323,0.190968,-0.923688,0.09953,0.015686,0.660872,-0.139698,0.482455,0.193777,0.514798,-0.73652,-0.145503,0.425826,0.609899,0.12782,0.014121,-0.365853,0.121816,0.172173,-0.245767,-0.362625,-0.143209,0.346846,-0.453746,0.161133,-0.153169,-0.529249,0.289535,-0.559092,-0.415152,-0.17471,0.490233,0.446451,0.375152,0.409606,0.077093,0.498804,-0.10403,-0.555495,-0.207791,0.52221,0.017372,0.179613,0.519692,0.705646,0.104779,0.441834,0.577866,-0.089319,-0.004455,0.423416,-0.249053,0.123423,-0.22839,0.519854,0.276115,-0.328715,0.246606,-0.245406,-0.563032,-0.426973,-0.010369,-0.24156,-0.442099,0.673535,-0.866914,-0.162822,0.355321,0.360495,-0.427794,0.110207,-0.657423,-0.01564,0.966807,-0.075789,-0.636501,-0.26802,-0.323087,-0.160174,0.105785,-0.35727,-0.389558,0.14216,-0.073793,0.14004,-0.036439,0.237904,-0.324671,0.701025,-0.123508,-0.134652,0.059892,-0.241501,0.225356,-0.116594,-0.12021,0.265607,-0.03736,-0.425328,0.022997,-0.138575,1.254105,0.161079,0.204629,0.11642,-0.287854,-0.038842,0.425346,-0.026433,0.156727,0.233427,-0.341574,-0.157228,-0.487905,0.072462,0.289128,-0.070154,0.396764,-0.211453,0.267552,0.039481,-0.231064,0.501516,-0.125482,0.364425,0.497568,0.24309,0.080463,-0.163169,0.971733,-0.394281,-0.152436,-0.758495,0.442067,0.04628,0.291906,0.117018,-0.374821,0.045098,0.326989,-0.026313,0.458199,0.585643,0.297676,0.012767,0.467956,0.104426,-0.613175,-0.07457,0.059497,0.926373,-0.218821,0.259971,-0.237426,-0.753609,-0.802377,-0.241179,-0.507286,-0.219103,-0.376433,0.075521,-0.601949,0.030931,-0.311887,0.829166,0.034663,-0.159127,0.494676,0.859303,0.057015,0.281882,-0.063082,0.054418,0.460652,0.085375,-0.325002,0.475562,-0.230423,0.039532,0.008844,-0.137774,0.198834,-0.055171,-0.487336
binomial,0.347924,-0.785301,0.074744,0.433074,0.426368,-0.06031,0.123243,0.012141,-0.733558,-0.010525,-0.21073,-0.394435,0.61072,0.693073,0.167199,0.239791,-0.476873,0.527787,0.082503,0.473773,0.068323,0.368669,-0.176605,-0.406991,0.049012,0.599585,-0.068478,-0.003731,-1.008508,0.002279,-0.219582,-0.134393,0.189707,-0.23857,-0.087124,-0.395861,0.057161,0.276769,0.738703,0.331928,-0.020447,0.032011,0.112381,0.0978,0.216825,-0.784777,-0.512819,0.427477,0.346132,-0.102871,0.199484,-0.157505,-0.425362,0.033106,-0.069225,0.304339,0.520419,-0.929805,0.448123,-0.101933,0.41548,-0.054468,-0.634,0.550948,0.398702,0.426268,0.017912,-0.583518,0.087505,-0.037659,-0.100549,-0.412312,-0.399434,-0.10916,0.218763,0.341496,-0.270667,-0.406961,0.784104,-0.190517,0.014492,-1.500803,-0.082297,0.406798,-0.54924,-0.238393,0.593119,-0.900287,0.27947,0.466899,-0.376724,0.406114,-0.355996,0.152051,-0.192607,-0.22485,-0.162981,-0.10846,-0.384099,0.037308,-0.269079,0.512376,0.104709,0.023923,0.414859,0.609861,0.667319,0.078051,-0.445938,0.469058,-0.069673,-0.297638,0.464399,-0.392083,0.236556,0.382863,0.516605,0.345729,-0.225507,0.306749,0.757858,-0.200587,0.179481,0.272627,-0.065097,0.550784,-0.161579,-0.116557,-0.323221,0.052239,0.377539,0.287056,-0.182623,-0.744986,0.298059,-0.493774,0.239297,0.414238,-0.291616,1.099396,-0.610389,0.853297,0.650113,-0.686558,-0.451213,0.088109,-0.367346,0.272093,-0.550507,0.035363,-0.187712,-0.015464,0.137983,0.367049,-0.239414,0.510771,-0.457814,-0.076761,0.930294,0.359375,-0.041981,0.068677,-0.472259,0.142578,-0.452306,0.991578,0.210984,-0.736683,0.073156,-0.209786,0.269801,-0.181367,-0.1366,0.874237,0.409547,0.283269,-0.201292,0.102601,0.146044,0.210502,0.999764,0.927329,0.198538,0.247595,-0.163901,0.457235,0.122442,0.132457,0.331807,0.023408,0.079474,0.546821,0.1194,-0.225914,0.072697,0.089259,0.18692,0.305297,0.947654,-0.110606
net,0.198319,-0.009171,-0.094815,0.010707,0.127721,0.257608,0.612058,-0.17101,-0.194406,-0.851019,-0.153196,-0.357739,0.065045,-0.498219,-0.146328,-0.060337,-0.212002,0.27918,-0.607695,1.01981,0.236603,-0.07939,-1.040885,0.5567,-0.249413,0.389042,-0.457165,0.19801,0.410469,-0.567861,-0.006786,-0.365453,0.147883,-0.331257,0.4524,-0.30072,-0.464529,-0.323236,-0.260376,0.237906,0.031584,-0.069655,-0.820053,0.500421,0.126907,-0.133127,-0.245684,-0.270503,0.053016,0.068332,0.240254,-0.557452,0.382539,-0.268251,-0.828964,-0.001971,-0.07584,0.828454,-0.502106,-0.438507,0.533958,0.032953,-0.060468,0.051936,1.214504,-0.721983,0.066803,-0.235964,1.008549,-0.101296,0.645944,-0.074272,0.302357,0.162053,-0.261495,0.042698,-0.812482,0.325495,-0.456553,0.016995,-0.397398,-0.651367,-0.437411,-0.431174,-0.445168,0.060576,0.207807,-0.655691,-0.003196,0.436184,-0.228542,-0.530912,0.249286,-0.220918,0.593099,-0.507167,-0.282192,-0.216323,0.16617,0.634008,0.6383,0.936162,0.05124,0.222063,0.433746,-0.057372,0.225993,0.080758,0.224015,0.646647,-0.678528,0.643404,-0.051749,0.016034,0.595053,-0.211121,-0.10862,0.025107,0.522092,0.041769,-0.510796,-0.276016,-0.182188,0.992165,-0.052583,0.200917,0.413993,-0.24815,0.417095,-0.72082,0.790746,-0.162209,-0.405298,0.325329,-0.569996,-0.002616,-0.306227,0.464088,0.14419,-0.863193,-0.178719,0.371798,-0.388871,-0.85776,-0.56429,-0.119758,0.041292,-0.330592,0.52742,-0.491972,-1.094216,0.000441,-0.573733,0.213569,-0.161122,-0.086773,-0.115184,0.476597,-0.423641,0.478248,-0.313343,0.66847,0.701214,-0.145642,-0.2234,0.501171,-0.123533,-0.427177,0.026193,-0.104504,-0.134263,0.594406,0.18531,-0.254657,-0.579112,0.42426,0.404689,0.193166,0.087819,-0.057556,-0.034411,-0.195549,-0.455361,0.281048,-0.397149,-0.119806,-0.264336,-0.054095,0.026376,-0.747743,0.007801,0.488449,0.18564,-0.108965,-0.025531,-0.213978,-0.813829,0.14385,0.045754,-1.007044
dense,-0.051696,0.315102,0.06198,-0.514044,-0.581414,-0.226045,0.117905,0.084053,-0.21069,0.115258,-0.802713,-0.371519,-0.203979,-0.410315,0.251084,0.629422,-0.900549,-0.189545,-0.239054,0.316538,0.003693,0.127439,0.059211,0.275228,0.320134,-0.353952,-0.654849,-0.818615,0.48805,-0.278141,0.086107,0.076586,0.130022,-0.170471,0.482031,0.163694,0.298284,-0.597467,-0.495378,0.067626,0.454523,0.199192,0.072063,-0.20197,0.007599,-0.209992,-0.176028,0.527177,0.352217,0.596881,0.636811,0.07005,0.148443,0.345129,0.660606,-0.877882,-0.311364,0.302692,-0.540834,-0.167821,0.239099,0.191567,0.088316,0.070705,-0.338895,0.176074,0.266884,0.458669,0.289837,-0.229322,-0.790633,0.306496,-0.017222,-0.104845,-0.308413,-0.612892,-0.296297,0.011202,0.24199,-0.285497,0.005447,-0.717628,0.201989,-0.189291,-0.291884,-0.253724,0.09266,0.010824,0.341924,0.505241,-0.4984,-0.188485,0.056189,-0.541769,0.696361,-0.107079,0.799233,-1.003544,0.033346,0.495114,-0.686493,-0.258847,0.044584,0.17024,0.059517,-0.040865,0.287788,-0.232729,-0.127115,0.034313,-0.163486,0.599127,0.319565,0.302653,0.306293,-0.375827,-0.095488,0.007019,-0.148854,-0.469662,0.844386,-0.917027,-0.595778,0.251349,-0.799172,-0.272193,0.547019,0.082327,-0.173971,-0.404234,0.111085,-0.20227,-0.203636,-0.611725,-0.845822,0.676619,-0.731867,0.239776,-0.331267,-0.442759,0.421664,0.153372,0.296925,-0.563575,0.371373,-0.127135,-0.651863,0.0087,-0.263826,-0.553531,0.399675,-0.221111,0.105053,0.255098,-0.18272,0.026932,0.376022,1.051686,-0.513356,0.13561,0.173597,0.499737,-0.195202,0.106762,0.291442,-0.034135,-1.121186,-0.504345,0.962447,0.433371,0.19671,-0.802459,0.103604,0.079057,-0.340201,0.314359,0.578334,0.523566,-0.366359,-0.616309,0.860625,0.217205,0.504933,0.049757,-0.255656,-0.860583,-0.158726,-0.450175,0.00518,0.212557,0.654031,-0.089202,-0.053935,-0.361513,0.124225,-0.041641,-0.130461,0.383767,-0.179242,-0.272094
integrable,-0.516693,0.092455,0.891881,0.322657,-0.461197,-0.064114,-0.079386,0.115239,-0.524505,0.096925,-0.578022,-0.2945,-0.243332,-0.14543,-0.663209,0.254856,-0.159818,0.433154,-0.715308,0.056098,0.106867,-0.199295,-0.02224,0.137768,0.541946,0.90487,-0.180401,-0.374913,0.519911,-0.287567,-0.309566,0.063497,-0.645242,0.115486,0.021921,-0.542831,0.01981,-0.175279,0.933749,-0.163588,0.194697,-0.632549,-0.278384,0.301006,-0.223141,-0.194287,-0.262292,0.22617,0.433227,-0.729242,-0.017904,-1.072541,-0.33175,0.327141,-0.279512,-0.576267,-1.071706,-0.727794,-0.303037,0.29879,0.321042,0.103569,0.835829,-0.030844,0.653637,0.013843,0.090817,0.700628,0.562023,-0.317041,0.351818,0.841825,0.071099,-0.882927,0.303003,0.713508,0.172078,-0.293555,-0.702122,-0.644711,-0.23242,-0.471224,-0.103386,-0.149777,0.438016,-0.058021,-0.202015,0.054401,0.963963,0.425776,0.400297,-0.34161,-0.23809,0.063,0.14884,0.872533,-0.681745,0.301355,-0.225824,-0.623552,0.514615,-0.258292,0.58029,0.012812,0.010176,0.070824,0.892218,-0.428279,0.154358,-0.093499,-0.221587,0.276957,0.916831,-0.735602,-0.039805,-0.080895,0.121141,-0.225785,-0.665322,0.085422,0.765159,0.299263,-1.068,0.144869,0.111946,-0.550162,-0.553472,-0.363427,-0.476797,-0.446641,-0.507021,0.352469,0.732762,-0.104275,-0.509482,1.399324,-0.287289,0.374354,-0.907933,-0.6085,0.116365,-0.278867,0.52814,-0.138868,-0.162475,0.39097,-0.41598,-0.205002,-0.349806,-0.282648,-0.075301,0.167379,-0.149848,0.092921,0.8503,0.325369,0.263876,-0.113963,0.1238,0.027938,0.014368,0.062392,-0.098943,-0.028522,0.140525,0.072882,-0.055809,-0.605684,0.132194,-0.086301,0.171672,-0.88627,0.382321,-0.11609,-0.370667,0.243872,0.019786,0.615415,0.02632,0.308576,0.51278,0.23021,-0.470676,-0.281331,0.29968,-0.715112,-0.205445,-0.255863,-0.041197,-0.506324,0.974591,-0.112652,-0.153518,-0.542106,-0.245717,-0.415002,-0.51905,0.151072,-0.537121,-0.000279
outcome,-0.225672,0.337498,-0.113378,0.272552,-0.059692,0.561603,0.116552,-0.391716,0.124084,-0.52714,0.714727,0.500369,0.478679,0.718082,0.017901,0.160189,-0.629731,0.111069,-0.250894,-0.403057,0.445122,0.118496,-0.313304,0.21421,0.669346,-0.312245,0.094551,-0.37584,-0.187123,0.561692,0.080946,0.453821,-0.038748,-0.615673,-0.22469,-0.517581,0.235067,0.197374,0.28083,0.053636,0.196355,0.279122,0.776716,0.138689,-0.058709,-1.02127,-0.069387,0.413546,-0.062547,-0.250023,-0.185505,-0.166952,-0.176913,-0.246561,-0.713441,0.221606,1.397908,-0.248081,-0.476111,0.117925,-0.006283,-0.24634,-0.248892,-0.392906,0.071995,-0.012815,0.657944,0.150602,0.735472,-0.451104,0.208405,-0.452017,0.891839,0.063819,-0.005513,0.18999,0.02919,-0.005351,0.16618,0.207704,0.247829,-1.172712,-0.047722,0.14962,0.303387,0.034268,-0.105509,-0.737881,0.122272,0.365356,-0.479933,-0.143616,0.23169,-0.559549,-0.419228,-0.380896,-0.212523,0.376575,-0.074258,-0.213621,-0.617092,-0.450119,-0.235527,0.002125,0.370244,0.577476,0.274574,0.442267,-0.303323,0.238153,0.079798,0.011787,0.355997,-0.05399,0.210921,0.146075,-0.046588,0.767364,-0.485444,-0.108178,-0.387242,-0.145566,0.820507,0.210852,-0.336477,0.157514,0.101272,-0.796387,-0.239663,0.04564,0.105251,-0.420779,0.098977,0.262438,0.080167,0.385784,-0.446678,-0.547125,0.520433,0.122405,-0.104333,0.15738,0.124291,-0.1636,0.153835,0.018178,0.173125,0.132733,-0.396901,0.547681,0.00223,0.008143,-0.334761,-0.046649,0.113435,0.164362,0.197402,0.064592,0.706513,0.442811,-0.189799,-0.180725,0.407835,-0.099679,-0.203048,0.555328,-0.101769,-1.499506,0.651841,0.642801,0.485996,0.125431,0.786928,-0.287489,-0.072272,0.275643,-0.047442,0.384472,0.118818,0.313605,0.133014,0.911112,0.485625,0.33981,0.665999,-0.12139,0.149165,-0.54215,-0.391664,-0.467809,-0.054469,0.500326,0.166057,-0.070037,-0.686384,0.048539,0.336348,0.573852,0.548995,-0.424594
conditional,0.229792,0.193871,-0.073891,0.517294,1.044808,-0.498705,0.347502,0.081382,0.948398,-0.402771,-0.104934,-0.056479,0.262823,0.487055,0.786493,0.429293,0.058291,0.846356,-0.488834,0.542991,-0.284402,-0.085528,-0.079023,-0.001773,0.53129,0.713677,-0.48809,-0.208278,0.301332,0.151115,-0.070286,0.426933,-0.288622,-0.862586,0.010264,-0.099379,-0.151352,0.108056,0.672946,0.040067,0.146817,-0.053476,0.202384,0.426495,-0.232768,-0.68437,-0.196191,-0.02023,0.362448,-0.545321,-0.336071,-0.842408,0.055744,-0.238196,-0.381054,-0.938818,0.902855,-0.027731,0.289497,-0.38351,-0.014755,0.598141,-0.742681,0.170778,0.462683,0.471075,0.045589,0.053661,0.478289,0.430944,-0.087897,-0.730879,0.163727,0.301175,0.572648,0.427291,-0.30469,-0.054718,-0.196571,-0.49521,-0.157592,-0.596205,-0.262547,0.075976,-0.174639,-0.048766,0.100774,-0.509347,-0.460244,0.550104,-0.955083,-0.036107,0.271653,-0.269494,-1.270353,0.347033,0.554594,-0.284197,0.198037,-0.509113,-0.080548,-0.709859,-0.278076,0.466147,0.177702,0.572603,0.475322,0.597973,-0.265832,0.419104,0.295113,0.28404,0.481335,-0.612867,0.632871,0.47672,0.312662,0.298418,0.21416,0.145088,0.162478,-0.485212,-0.466926,-0.02363,-0.285216,0.040401,-0.208709,-0.242608,-0.094425,0.020704,0.503511,-0.393969,-0.056794,-0.076579,0.273528,-0.177496,0.243281,-0.41879,0.14527,-0.217506,-0.529267,0.132515,1.181788,-0.785686,0.184201,-0.413196,0.707841,0.079473,-0.110848,-0.144625,-0.546533,0.588776,-0.327468,0.004408,0.046241,0.500541,0.053987,0.286579,0.076103,0.581399,0.260083,-0.168307,0.176205,-0.373731,-0.594918,0.189832,0.665085,-0.316039,0.457173,0.457282,-0.013209,-0.226906,0.432726,-0.674638,0.332882,-0.226966,-0.021325,0.766176,0.328858,0.856021,0.50911,-0.054058,-0.030823,0.164825,0.462473,0.492264,0.034302,-0.145404,0.306975,-0.191799,0.141652,0.448793,-0.221475,-0.252148,-0.449089,-0.65163,-0.582807,0.329914,0.306038,-0.369726
quadrilateral,-0.222379,0.574466,0.017387,0.224546,-0.472717,0.27761,0.783059,-0.314578,0.346887,-0.604383,0.073201,-0.583366,-0.024641,-0.078742,1.298017,-0.095101,0.037044,-0.723989,-0.187727,-0.471842,0.174555,0.297291,0.725578,-0.182495,-0.330498,-0.084516,-0.310055,-1.259547,0.264776,0.337049,-0.883659,0.412108,-0.123885,-0.529778,0.038685,-0.714423,0.007451,0.136082,0.174912,0.198828,-0.747554,0.576623,0.251875,0.579808,0.399002,-0.570672,0.039586,0.741703,-0.173785,-0.042546,0.073655,-0.563686,0.338627,0.197594,0.245042,0.376694,-0.71587,0.524638,0.68297,0.540568,-0.080028,0.599392,-0.199404,-0.633999,-0.296108,-0.002282,0.286186,-0.11596,-0.31248,-0.470303,0.630179,0.643432,-0.673623,0.123282,-0.884036,0.596392,-0.508369,-0.104615,-0.163223,0.202088,-0.44664,-0.400461,0.71384,0.512077,0.366647,0.051127,0.016559,0.126274,-0.343302,0.042202,0.323591,-0.960839,-0.2207,0.147037,0.660931,-0.028693,-0.379348,-0.110228,0.185018,1.100082,-0.217147,1.439658,-0.150566,0.894425,-0.25211,0.804576,0.069772,0.055481,-0.346596,0.116321,0.754277,0.444988,-0.44394,0.434184,0.017042,-0.305465,0.188477,-0.010949,0.370595,0.25869,0.26318,-0.377697,-0.113637,0.172874,-0.048078,0.377182,0.266966,-0.873296,0.269857,-0.185546,0.499174,0.077217,0.23929,-0.023879,-0.632323,0.068047,-0.181295,0.178896,-1.172342,-0.358984,0.007187,0.347483,0.479015,0.717186,-0.355619,0.081224,-0.680709,0.158578,0.386679,0.408658,0.080366,0.045467,-0.381487,-0.109735,0.718162,-0.185741,0.594799,-0.076379,0.149546,-0.1825,0.343252,-0.547166,-0.371098,-0.270932,-0.499715,0.389634,0.704916,0.010625,0.339665,-0.858013,0.243744,-0.539573,0.163095,-0.311714,-0.022944,-0.254625,1.034376,-0.108682,-0.397317,0.930799,-0.061001,0.700946,-0.8584,0.269166,-0.359046,0.481626,-0.545717,0.315427,0.639013,0.801645,-0.472542,0.456607,0.001031,-0.501795,0.665774,-0.576602,0.209325,0.594262,0.121321,0.043238
injective,0.510846,0.138878,0.211752,0.544786,-0.174063,0.152741,0.56267,-0.46454,-0.136689,-1.115207,-1.038693,0.492549,-0.360457,-0.696232,-0.963363,0.480639,0.086407,0.063997,-0.229519,-0.345669,0.054446,-0.403763,0.219015,0.108727,0.109742,0.362885,-0.253183,-0.758928,0.665347,-0.064867,-0.152539,0.012228,0.180761,0.640163,-0.446033,-0.114385,0.248922,0.231117,0.200994,0.492469,-0.139327,0.498578,-0.360605,-0.389996,0.774281,-0.671986,0.719816,0.002548,-0.703157,0.090526,0.805935,-0.327083,0.188079,0.073972,0.332289,0.023832,0.189189,0.223689,0.045853,-0.862014,0.148683,0.633025,-0.396679,-0.099238,-0.832781,-0.882552,0.160234,0.324294,0.500462,-0.782215,-0.019664,0.025112,-0.242881,-0.024767,0.74632,0.197522,-0.126943,-0.269184,0.544807,0.019436,0.427405,0.225241,-0.125224,-0.047419,0.256897,0.017394,-0.183752,0.304788,0.273993,0.740752,-0.510877,-0.559291,-0.35738,-0.467071,0.236433,-0.454634,0.791729,-0.722021,-0.124641,0.465359,-0.840719,-0.066027,-0.387197,0.513036,0.4184,-0.354232,0.148212,-0.620946,0.147089,-0.653419,0.197285,0.737645,-0.736026,-0.385365,0.45818,0.441373,0.333199,-0.371598,0.291292,0.250299,0.433841,0.02649,-0.217477,0.363988,-0.199815,0.101788,0.38766,-0.170149,-0.177716,-0.323593,-0.418211,-0.280717,0.460309,-0.241364,-0.908576,-0.190515,-0.302525,-0.339754,0.334254,-0.234133,0.132136,-0.340501,-0.227031,-0.700766,-0.012686,0.497924,-0.098537,0.163839,-0.010362,0.274881,0.427573,-0.423771,0.332882,-0.195172,0.222003,0.527664,0.376146,-0.077193,0.05102,-0.291094,0.397914,0.154011,0.383471,-0.148215,-0.652117,0.624761,0.180099,-1.218853,1.133725,0.469625,-0.197826,-0.541314,0.150471,0.536744,0.43874,-0.069193,0.123057,0.28158,-0.597404,-1.143102,0.658014,-0.382466,0.276401,-0.540837,0.027569,-0.463537,-0.241116,0.263526,-0.127932,-0.247616,0.158524,-1.026025,-0.132124,-0.071774,-0.676199,0.503374,-0.35762,-0.26864,-0.054749,-0.257478
